2019-11-27 06:15;1;3;4;30;6;44;15;25;3;1
2019-11-27 06:30;2;3;5;56;19;58;17;41;4;0
2019-11-27 06:45;9;7;5;56;12;61;28;51;4;1
2019-11-27 07:00;3;7;14;67;25;61;34;59;6;1
2019-11-27 07:15;19;11;11;101;26;83;34;63;5;0
2019-11-27 07:30;15;12;12;96;40;73;41;61;8;4
2019-11-27 07:45;25;16;18;122;40;77;49;94;12;10
2019-11-27 08:00;26;23;23;134;61;77;76;88;25;18
2019-11-27 08:15;26;30;29;91;71;79;51;58;30;24
2019-11-27 08:30;25;32;36;118;71;90;65;103;27;15
2019-11-27 08:45;25;25;34;138;77;92;74;80;20;11
2019-11-27 09:00;17;20;28;153;51;100;82;90;28;16
2019-11-27 09:15;14;18;26;112;52;92;63;90;13;7
2019-11-27 09:30;28;29;27;105;51;100;67;88;30;10
2019-11-27 09:45;13;49;24;103;44;90;68;69;19;18
2019-11-27 10:00;18;20;30;90;40;110;74;74;21;9
2019-11-27 10:15;9;24;32;94;42;95;72;91;18;15
2019-11-27 10:30;15;14;34;85;39;93;61;75;19;8
2019-11-27 10:45;15;12;22;88;44;101;82;78;12;11
2019-11-27 11:00;22;17;31;98;53;82;52;88;14;10
2019-11-27 11:15;26;17;35;83;41;80;62;76;13;10
2019-11-27 11:30;14;16;25;80;51;80;54;79;12;8
2019-11-27 11:45;23;28;44;85;40;87;68;71;19;14
2019-11-27 12:00;;;;;;;;;;
2019-11-27 12:15;;;;;;;;;;
2019-11-27 12:30;21;29;32;107;52;100;76;63;25;17
2019-11-27 12:45;27;30;37;78;51;105;86;91;20;18
2019-11-27 13:00;19;27;37;103;43;96;48;96;23;13
2019-11-27 13:15;31;27;18;96;46;90;58;83;19;9
2019-11-27 13:30;22;16;25;103;41;99;63;65;14;5
2019-11-27 13:45;23;28;26;92;44;102;75;70;16;9
2019-11-27 14:00;12;18;26;105;42;96;70;75;13;7
2019-11-27 14:15;25;45;28;91;44;101;75;90;12;10
2019-11-27 14:30;25;38;29;138;46;90;77;107;20;12
2019-11-27 14:45;18;32;23;116;45;93;78;94;15;9
2019-11-27 15:00;16;28;31;121;38;112;85;99;15;9
2019-11-27 15:15;21;35;20;116;43;115;99;93;16;15
2019-11-27 15:30;32;32;27;121;43;101;75;107;18;16
2019-11-27 15:45;21;27;40;119;41;115;96;88;20;14
2019-11-27 16:00;23;39;34;122;48;112;104;100;18;16
2019-11-27 16:15;24;25;35;84;49;98;88;81;20;15
2019-11-27 16:30;30;18;34;116;41;107;102;84;16;11
2019-11-27 16:45;40;33;41;91;62;116;94;82;18;17
2019-11-27 17:00;27;31;46;101;48;105;90;71;23;20
2019-11-27 17:15;38;44;51;103;46;125;108;83;28;18
2019-11-27 17:30;43;27;46;118;52;126;105;66;20;21
2019-11-27 17:45;30;38;62;117;56;132;108;75;24;15
2019-11-27 18:00;15;18;43;82;44;125;109;70;17;20
2019-11-27 18:15;23;16;35;83;41;131;108;75;21;15
2019-11-27 18:30;22;17;23;72;33;112;86;57;26;14
2019-11-27 18:45;21;9;18;50;30;125;78;46;17;6
2019-11-27 19:00;28;23;22;60;26;95;66;51;15;16
2019-11-27 19:15;28;14;12;53;31;89;61;38;17;11
2019-11-27 19:30;12;9;18;43;30;91;59;42;13;11
2019-11-27 19:45;13;21;12;35;21;93;53;28;22;10
2019-11-27 20:00;15;5;22;33;18;55;32;39;17;12
2019-11-27 20:15;12;10;14;34;13;64;42;34;12;6
2019-11-27 20:30;9;17;15;37;8;63;36;24;9;10
2019-11-27 20:45;8;4;9;32;22;54;37;23;12;6
2019-11-27 21:00;11;5;9;24;15;52;25;23;14;9
2019-11-27 21:15;13;4;7;24;15;56;24;23;8;3
2019-11-27 21:30;7;6;11;23;12;48;26;24;5;0
2019-11-27 21:45;11;10;8;33;18;52;28;29;12;9
2019-11-27 22:00;9;6;8;29;18;41;22;29;8;4
2019-11-27 22:15;11;2;10;36;18;45;15;29;7;3
2019-11-27 22:30;8;7;10;31;6;56;25;26;9;8
2019-11-27 22:45;9;5;5;29;10;48;20;16;6;3
2019-11-27 23:00;7;5;9;22;7;42;17;10;3;3
2019-11-27 23:15;5;6;6;17;6;29;15;16;4;1
2019-11-27 23:30;2;2;5;12;7;30;20;8;5;2
2019-11-27 23:45;6;3;6;7;10;28;10;8;3;0
2019-11-28 00:00;5;2;2;7;4;23;4;7;1;3
2019-11-28 00:15;1;5;4;2;6;11;3;2;3;0
2019-11-28 00:30;0;2;3;3;1;14;4;3;0;1
2019-11-28 00:45;2;0;1;1;3;9;4;0;0;0
2019-11-28 01:00;1;0;1;1;1;8;6;0;1;0
2019-11-28 01:15;1;0;0;2;1;3;4;2;0;1
2019-11-28 01:30;0;1;1;3;1;8;4;1;0;0
2019-11-28 01:45;2;1;1;2;0;1;1;3;0;0
2019-11-28 02:00;0;1;1;1;3;1;0;0;0;0
2019-11-28 02:15;0;0;1;2;0;3;0;1;1;0
2019-11-28 02:30;0;1;2;1;1;2;1;1;0;0
2019-11-28 02:45;0;1;2;0;0;3;2;0;1;0
2019-11-28 03:00;0;0;0;1;1;3;2;2;0;0
2019-11-28 03:15;0;0;0;3;1;1;0;0;0;0
2019-11-28 03:30;1;0;0;3;3;2;0;4;0;0
2019-11-28 03:45;0;2;0;1;0;2;2;3;0;0
2019-11-28 04:00;0;0;1;0;0;0;0;0;0;0
2019-11-28 04:15;1;0;0;2;0;2;1;2;0;0
2019-11-28 04:30;0;0;0;1;0;3;3;2;0;0
2019-11-28 04:45;0;0;0;3;2;1;1;1;1;0
2019-11-28 05:00;0;1;0;5;0;4;2;2;1;1
2019-11-28 05:15;1;0;0;10;0;8;2;6;0;1
2019-11-28 05:30;0;3;1;7;2;13;9;12;0;0
2019-11-28 05:45;0;1;0;16;2;30;10;14;0;0
2019-11-28 06:00;0;1;1;18;4;20;5;13;0;0
2019-11-28 06:15;1;3;2;24;5;26;16;19;2;0
2019-11-28 06:30;2;3;6;56;13;49;15;38;6;1
2019-11-28 06:45;5;11;7;68;17;74;31;61;8;2
2019-11-28 07:00;9;6;7;65;18;55;25;46;5;2
2019-11-28 07:15;13;12;7;74;30;62;37;62;3;3
2019-11-28 07:30;5;14;13;112;36;74;55;83;7;2
2019-11-28 07:45;17;12;13;149;55;76;48;84;11;9
2019-11-28 08:00;19;35;43;150;38;83;63;104;21;12
2019-11-28 08:15;38;35;31;93;73;86;66;51;26;18
2019-11-28 08:30;21;30;31;108;80;90;72;86;19;11
2019-11-28 08:45;22;40;35;124;75;92;70;101;23;14
2019-11-28 09:00;17;21;27;130;70;84;74;91;18;21
2019-11-28 09:15;21;20;33;127;48;93;66;69;24;8
2019-11-28 09:30;14;23;34;104;64;85;70;87;10;5
2019-11-28 09:45;10;21;30;90;47;100;75;79;14;4
2019-11-28 10:00;16;18;31;95;61;101;71;82;23;12
2019-11-28 10:15;9;19;24;87;49;99;70;64;15;6
2019-11-28 10:30;11;17;24;79;43;103;67;76;13;10
2019-11-28 10:45;18;32;28;85;44;101;61;81;15;7
2019-11-28 11:00;34;7;20;72;36;81;45;62;9;8
2019-11-28 11:15;15;22;27;78;45;99;77;67;8;7
2019-11-28 11:30;7;15;25;84;47;103;71;73;12;11
2019-11-28 11:45;22;17;33;79;46;96;73;78;15;9
2019-11-28 12:00;15;23;31;82;43;95;79;63;12;8
2019-11-28 12:15;17;37;25;90;58;80;67;78;19;7
2019-11-28 12:30;16;20;41;97;40;87;55;83;12;6
2019-11-28 12:45;21;20;30;70;40;88;99;53;12;6
2019-11-28 13:00;25;13;30;87;37;109;86;88;18;10
2019-11-28 13:15;17;15;21;90;43;101;76;72;25;13
2019-11-28 13:30;18;18;25;91;38;82;56;65;18;12
2019-11-28 13:45;20;27;30;99;25;85;69;68;20;13
2019-11-28 14:00;15;14;28;96;38;96;64;70;13;14
2019-11-28 14:15;19;29;30;87;43;96;67;70;19;19
2019-11-28 14:30;17;52;38;112;45;112;81;100;13;12
2019-11-28 14:45;37;32;31;136;45;93;87;102;20;9
2019-11-28 15:00;26;27;34;106;55;96;80;85;24;15
2019-11-28 15:15;40;24;47;123;44;115;86;99;26;19
2019-11-28 15:30;27;21;38;123;51;105;87;91;29;10
2019-11-28 15:45;23;47;36;120;52;118;100;103;22;12
2019-11-28 16:00;31;28;40;110;55;108;93;87;21;9
2019-11-28 16:15;18;17;39;85;47;98;80;58;22;14
2019-11-28 16:30;27;24;37;101;36;122;95;65;24;15
2019-11-28 16:45;22;14;41;129;53;128;117;87;19;23
2019-11-28 17:00;34;40;59;99;56;122;107;72;22;21
2019-11-28 17:15;34;33;44;127;54;112;88;91;20;16
2019-11-28 17:30;45;26;51;111;39;114;102;65;21;17
2019-11-28 17:45;36;31;45;90;61;97;83;73;33;15
2019-11-28 18:00;26;19;43;96;50;116;97;80;29;15
2019-11-28 18:15;22;33;43;72;45;111;99;57;15;14
2019-11-28 18:30;18;14;15;48;30;109;92;44;27;15
2019-11-28 18:45;24;14;23;57;39;107;78;50;18;11
2019-11-28 19:00;13;13;23;58;34;78;71;40;17;9
2019-11-28 19:15;16;17;17;41;20;94;82;39;16;13
2019-11-28 19:30;11;8;17;46;29;99;68;42;19;11
2019-11-28 19:45;12;7;25;51;28;100;76;44;15;8
2019-11-28 20:00;11;7;19;31;27;72;57;24;18;9
2019-11-28 20:15;15;7;16;27;13;61;44;26;23;10
2019-11-28 20:30;15;12;17;38;10;52;30;29;8;5
2019-11-28 20:45;11;3;11;27;16;51;26;24;15;3
2019-11-28 21:00;10;20;10;30;19;57;35;32;7;3
2019-11-28 21:15;12;12;14;30;17;59;28;25;9;5
2019-11-28 21:30;5;9;13;37;15;54;27;33;11;4
2019-11-28 21:45;17;6;12;33;20;53;27;31;8;4
2019-11-28 22:00;3;13;7;43;13;64;28;25;14;4
2019-11-28 22:15;9;17;18;37;12;57;25;34;9;4
2019-11-28 22:30;16;5;12;41;13;52;21;29;7;8
2019-11-28 22:45;14;4;10;37;10;45;25;24;6;7
2019-11-28 23:00;5;4;16;28;9;37;10;19;7;7
2019-11-28 23:15;6;5;9;17;9;45;20;8;7;5
2019-11-28 23:30;4;0;4;12;10;37;12;12;4;3
2019-11-28 23:45;1;1;5;11;6;34;10;8;8;4
2019-11-29 00:00;2;1;4;10;2;19;5;5;1;0
2019-11-29 00:15;0;3;7;13;8;20;6;8;3;5
2019-11-29 00:30;4;2;2;2;3;15;5;1;2;0
2019-11-29 00:45;3;1;6;2;0;14;3;2;2;0
2019-11-29 01:00;2;0;1;4;3;12;5;4;1;0
2019-11-29 01:15;1;0;1;3;1;6;6;3;0;0
2019-11-29 01:30;0;1;2;3;0;9;8;3;0;0
2019-11-29 01:45;3;1;1;0;1;5;3;1;0;0
2019-11-29 02:00;1;1;1;1;2;6;3;0;1;0
2019-11-29 02:15;0;1;2;4;2;5;5;3;0;0
2019-11-29 02:30;1;0;0;2;2;2;3;2;0;0
2019-11-29 02:45;0;1;1;1;1;3;0;1;0;0
2019-11-29 03:00;0;0;1;1;0;1;2;1;0;0
2019-11-29 03:15;0;1;2;0;3;2;0;1;0;0
2019-11-29 03:30;1;1;2;1;2;2;1;1;0;0
2019-11-29 03:45;0;1;2;3;0;4;4;3;0;2
2019-11-29 04:00;0;0;3;2;1;1;0;1;0;0
2019-11-29 04:15;0;1;1;1;0;4;1;0;1;0
2019-11-29 04:30;0;1;0;3;2;1;2;0;0;0
2019-11-29 04:45;0;0;1;1;2;2;3;1;0;0
2019-11-29 05:00;0;0;0;3;2;7;7;3;1;0
2019-11-29 05:15;1;2;1;3;1;5;3;4;0;0
2019-11-29 05:30;0;2;2;6;2;15;5;5;0;0
2019-11-29 05:45;1;3;1;14;4;24;10;13;0;0
2019-11-29 06:00;1;3;1;16;2;20;4;10;1;2
2019-11-29 06:15;1;1;0;22;4;29;9;13;3;1
2019-11-29 06:30;1;4;9;30;6;51;16;17;3;2
2019-11-29 06:45;8;7;11;54;11;69;34;37;9;3
2019-11-29 07:00;5;5;3;56;8;47;30;42;5;0
2019-11-29 07:15;17;8;11;73;23;76;33;55;7;3
2019-11-29 07:30;13;7;20;91;38;70;40;57;12;9
2019-11-29 07:45;13;11;14;108;33;79;47;73;17;12
2019-11-29 08:00;25;24;23;135;46;75;57;94;22;20
2019-11-29 08:15;32;38;22;132;65;82;69;73;27;27
2019-11-29 08:30;31;52;45;111;67;53;99;81;28;12
2019-11-29 08:45;29;33;38;137;61;78;96;86;24;24
2019-11-29 09:00;23;23;19;109;48;106;78;120;22;9
2019-11-29 09:15;30;9;15;167;42;89;65;108;18;12
2019-11-29 09:30;12;15;27;132;58;91;67;77;24;11
2019-11-29 09:45;17;11;23;88;52;103;71;65;17;16
2019-11-29 10:00;14;10;16;92;53;86;65;51;14;10
2019-11-29 10:15;20;24;28;91;60;102;70;91;20;15
2019-11-29 10:30;32;16;30;91;54;80;57;77;19;7
2019-11-29 10:45;15;14;28;107;50;95;57;77;16;12
2019-11-29 11:00;15;32;35;115;46;92;74;89;16;11
2019-11-29 11:15;19;18;34;94;46;98;74;73;31;16
2019-11-29 11:30;21;32;27;77;35;97;67;77;19;14
2019-11-29 11:45;30;44;30;76;46;93;70;78;19;16
2019-11-29 12:00;14;23;21;91;44;89;66;73;17;13
2019-11-29 12:15;26;18;37;104;43;118;69;74;21;17
2019-11-29 12:30;19;17;29;109;39;111;69;70;17;9
2019-11-29 12:45;17;15;30;90;42;103;62;67;18;8
2019-11-29 13:00;17;35;27;104;49;94;63;92;20;9
2019-11-29 13:15;26;40;30;99;48;100;63;95;20;9
2019-11-29 13:30;24;13;27;86;46;89;72;71;16;11
2019-11-29 13:45;22;31;24;85;49;94;77;85;31;13
2019-11-29 14:00;23;25;32;100;36;99;78;76;20;16
2019-11-29 14:15;35;27;27;99;44;108;81;70;19;20
2019-11-29 14:30;38;35;31;119;53;90;74;86;21;12
2019-11-29 14:45;35;22;34;133;49;97;79;121;22;12
2019-11-29 15:00;54;36;39;125;41;105;85;100;16;21
2019-11-29 15:15;39;28;47;88;58;112;76;86;22;19
2019-11-29 15:30;37;32;39;120;51;109;91;99;24;14
2019-11-29 15:45;41;28;38;130;45;103;81;92;30;26
2019-11-29 16:00;43;22;29;85;51;127;95;77;25;22
2019-11-29 16:15;34;24;32;103;43;120;84;78;22;18
2019-11-29 16:30;32;46;30;87;34;117;83;66;24;11
2019-11-29 16:45;32;20;29;101;40;112;87;71;22;14
2019-11-29 17:00;54;28;34;97;42;128;93;80;25;13
2019-11-29 17:15;40;29;52;107;50;116;100;80;21;11
2019-11-29 17:30;32;25;48;129;55;118;109;92;32;20
2019-11-29 17:45;31;23;43;105;53;112;102;71;27;12
2019-11-29 18:00;37;45;41;93;60;110;105;70;28;22
2019-11-29 18:15;49;36;33;72;34;107;107;59;19;19
2019-11-29 18:30;17;11;24;58;37;107;87;46;21;20
2019-11-29 18:45;21;14;16;58;29;99;65;47;25;23
2019-11-29 19:00;17;16;15;38;29;98;65;40;19;14
2019-11-29 19:15;27;8;25;29;40;77;60;37;28;12
2019-11-29 19:30;19;9;23;39;28;83;70;36;17;13
2019-11-29 19:45;12;19;14;23;21;60;43;35;24;19
2019-11-29 20:00;15;8;15;35;20;64;31;30;13;10
2019-11-29 20:15;18;8;11;23;21;54;35;28;17;14
2019-11-29 20:30;9;8;12;34;21;54;27;30;15;4
2019-11-29 20:45;6;3;12;30;13;56;33;22;13;8
2019-11-29 21:00;15;11;8;27;7;50;25;27;5;3
2019-11-29 21:15;13;5;11;18;24;43;23;18;16;6
2019-11-29 21:30;11;9;9;29;8;48;24;20;14;3
2019-11-29 21:45;8;12;10;29;17;54;24;24;9;6
2019-11-29 22:00;9;6;5;26;12;55;25;22;9;2
2019-11-29 22:15;13;5;8;25;14;59;24;20;11;9
2019-11-29 22:30;12;4;6;36;9;46;22;29;4;7
2019-11-29 22:45;15;6;9;34;9;41;16;25;9;5
2019-11-29 23:00;10;6;5;34;13;52;18;23;7;4
2019-11-29 23:15;10;11;13;31;10;43;14;31;4;7
2019-11-29 23:30;6;6;9;19;12;48;18;20;6;3
2019-11-29 23:45;9;12;6;19;7;41;14;18;10;7
2019-11-30 00:00;17;11;9;15;5;41;15;15;6;4
2019-11-30 00:15;3;3;4;12;6;44;14;9;9;9
2019-11-30 00:30;8;7;5;11;8;30;9;11;8;5
2019-11-30 00:45;5;4;4;8;9;31;5;7;7;2
2019-11-30 01:00;4;1;5;7;5;21;13;8;6;3
2019-11-30 01:15;4;0;4;7;6;25;9;4;10;2
2019-11-30 01:30;2;3;5;4;7;14;5;4;4;4
2019-11-30 01:45;2;3;3;7;2;15;15;3;2;1
2019-11-30 02:00;2;2;3;6;2;7;6;8;2;3
2019-11-30 02:15;5;2;7;5;4;8;4;4;2;0
2019-11-30 02:30;2;1;0;7;0;8;7;4;1;0
2019-11-30 02:45;1;2;2;4;4;10;4;5;1;2
2019-11-30 03:00;;;;;;;;;;
2019-11-30 03:15;0;1;0;1;1;3;1;0;1;1
2019-11-30 03:30;1;3;5;5;2;8;7;1;0;0
2019-11-30 03:45;2;1;2;4;5;2;3;5;1;1
2019-11-30 04:00;1;1;1;1;2;3;3;3;0;0
2019-11-30 04:15;1;0;1;2;0;4;1;1;1;0
2019-11-30 04:30;1;2;1;3;1;3;1;1;0;1
2019-11-30 04:45;1;0;1;3;3;4;4;2;2;0
2019-11-30 05:00;1;3;3;4;2;11;6;3;0;1
2019-11-30 05:15;1;0;0;6;0;4;5;2;0;0
2019-11-30 05:30;2;0;1;6;4;4;3;5;0;0
2019-11-30 05:45;2;0;1;3;1;17;8;0;2;0
2019-11-30 06:00;1;2;1;7;1;15;8;9;0;1
2019-11-30 06:15;1;1;3;10;3;13;7;9;1;2
2019-11-30 06:30;2;4;1;13;6;18;5;17;1;1
2019-11-30 06:45;1;1;1;11;3;35;15;13;2;0
2019-11-30 07:00;3;2;3;13;10;24;11;12;2;3
2019-11-30 07:15;5;6;5;14;9;17;7;15;1;1
2019-11-30 07:30;6;1;2;23;10;23;9;13;1;0
2019-11-30 07:45;7;5;9;33;13;29;17;33;1;0
2019-11-30 08:00;12;10;9;29;19;51;23;34;6;3
2019-11-30 08:15;7;5;6;20;19;38;26;27;8;5
2019-11-30 08:30;3;2;13;43;14;59;18;27;6;2
2019-11-30 08:45;14;6;14;38;29;71;29;41;13;5
2019-11-30 09:00;19;11;18;56;26;60;23;42;5;3
2019-11-30 09:15;22;8;13;51;29;59;31;35;12;8
2019-11-30 09:30;10;5;13;64;39;64;46;47;15;8
2019-11-30 09:45;14;11;17;68;38;75;61;57;12;6
2019-11-30 10:00;17;8;20;64;44;87;71;50;17;7
2019-11-30 10:15;8;21;9;83;36;76;46;74;9;8
2019-11-30 10:30;15;17;23;78;41;79;66;63;22;12
2019-11-30 10:45;18;13;31;66;46;90;64;68;16;10
2019-11-30 11:00;22;20;23;85;34;97;56;69;18;12
2019-11-30 11:15;22;15;25;86;36;75;57;59;33;13
2019-11-30 11:30;27;10;14;67;41;94;62;50;21;10
2019-11-30 11:45;20;27;24;85;45;87;67;76;21;17
2019-11-30 12:00;46;17;23;106;25;115;71;86;26;8
2019-11-30 12:15;32;18;28;96;49;88;70;70;24;18
2019-11-30 12:30;22;32;34;74;47;88;76;81;25;14
2019-11-30 12:45;33;22;31;84;53;95;68;73;29;15
2019-11-30 13:00;27;18;30;87;53;84;64;72;23;15
2019-11-30 13:15;25;12;21;110;45;114;85;77;23;13
2019-11-30 13:30;30;25;25;120;43;93;74;83;22;9
2019-11-30 13:45;38;11;24;102;55;92;65;76;21;10
2019-11-30 14:00;31;13;32;84;53;93;63;67;21;14
2019-11-30 14:15;20;20;20;93;33;105;69;83;24;9
2019-11-30 14:30;32;33;30;119;33;101;70;88;21;14
2019-11-30 14:45;54;16;18;92;44;108;89;70;23;20
2019-11-30 15:00;25;15;23;103;48;96;59;83;18;15
2019-11-30 15:15;29;25;25;109;39;115;72;86;26;18
2019-11-30 15:30;19;20;27;84;45;84;69;62;24;10
2019-11-30 15:45;36;16;28;88;54;122;93;59;22;16
2019-11-30 16:00;30;16;32;107;41;116;70;75;18;11
2019-11-30 16:15;24;18;35;93;44;102;65;70;13;14
2019-11-30 16:30;28;21;24;106;50;103;83;77;14;14
2019-11-30 16:45;34;12;32;77;42;101;72;55;15;11
2019-11-30 17:00;33;37;26;77;35;97;72;74;23;12
2019-11-30 17:15;27;18;23;103;42;105;72;82;19;5
2019-11-30 17:30;34;16;24;66;33;90;58;55;15;15
2019-11-30 17:45;24;20;20;63;33;92;74;52;22;10
2019-11-30 18:00;16;17;19;46;33;82;59;42;20;8
2019-11-30 18:15;13;14;35;80;33;94;75;65;21;9
2019-11-30 18:30;19;9;20;47;19;91;64;62;32;14
2019-11-30 18:45;12;14;22;43;25;78;57;52;9;10
2019-11-30 19:00;6;7;17;35;19;55;36;46;15;7
2019-11-30 19:15;20;10;19;41;18;63;44;39;13;7
2019-11-30 19:30;19;10;12;34;9;67;32;43;11;4
2019-11-30 19:45;15;7;15;28;24;66;38;35;20;11
2019-11-30 20:00;10;10;11;32;16;52;32;36;9;5
2019-11-30 20:15;17;13;10;40;11;52;29;32;15;9
2019-11-30 20:30;7;11;13;31;14;53;28;30;12;5
2019-11-30 20:45;9;4;13;25;12;52;22;22;5;1
2019-11-30 21:00;4;2;7;30;9;52;24;22;12;5
2019-11-30 21:15;7;1;7;38;8;50;25;28;8;3
2019-11-30 21:30;4;3;12;34;12;40;19;28;10;4
2019-11-30 21:45;5;3;10;36;15;45;28;31;13;7
2019-11-30 22:00;3;8;11;31;7;65;22;32;8;4
2019-11-30 22:15;5;9;8;27;15;52;26;33;8;3
2019-11-30 22:30;12;3;7;29;7;40;10;15;8;4
2019-11-30 22:45;2;6;9;27;15;60;29;19;9;4
2019-11-30 23:00;5;12;11;27;8;49;25;29;5;3
2019-11-30 23:15;10;4;6;21;6;57;22;21;7;7
2019-11-30 23:30;7;8;6;13;11;34;14;12;4;5
2019-11-30 23:45;6;3;9;18;8;43;16;15;4;3
